"Año","Mes","Valor"
"2021","Abril","497,000,000.00"
"2021","Abril","993,000,000.00"
"2021","Abril","1,428,250,000.00"
"2021","Abril","867,120,000.00"
"2021","Abril","371,108,598.00"
"2021","Abril","921,675,000.00"
"2021","Abril","715,555,000.00"
"2021","Abril","1,487,795,000.00"
"2021","Abril","490,330,000.00"
"2021","Abril","798,085,304.00"
"2021","Abril","250,040,000.00"
"2021","Abril","116,950,000.00"
"2021","Abril","453,000,000.00"
"2021","Abril","286,025,000.00"
"2021","Abril","503,287,186.00"
"2021","Abril","318,955,000.00"
"2021","Abril","113,000,000.00"
"2021","Abril","435,750,000.00"
"2021","Abril","319,325,000.00"
"2021","Abril","1,428,644,864.00"
"2021","Mayo","388,670,000.00"
"2021","Mayo","817,965,000.00"
"2021","Mayo","763,500,000.00"
"2021","Mayo","656,054,926.00"
"2021","Mayo","668,595,000.00"
"2021","Mayo","529,000,000.00"
"2021","Mayo","1,037,500,000.00"
"2021","Mayo","1,016,500,000.00"
"2021","Mayo","843,100,000.00"
"2021","Mayo","1,186,000,000.00"
"2021","Mayo","515,195,000.00"
"2021","Mayo","686,750,000.00"
"2021","Mayo","744,755,000.00"
"2021","Mayo","900,770,000.00"
"2021","Mayo","467,510,000.00"
"2021","Mayo","534,850,000.00"
"2021","Mayo","691,795,000.00"
"2021","Mayo","288,615,000.00"
"2021","Mayo","952,765,000.00"
"2021","Mayo","657,756,574.00"
"2021","Junio","1,388,850,000.00"
"2021","Junio","1,245,000,000.00"
"2021","Junio","1,661,765,000.00"
"2021","Junio","1,293,000,000.00"
"2021","Junio","1,326,560,000.00"
"2021","Junio","535,360,000.00"
"2021","Junio","435,455,000.00"
"2021","Junio","515,980,000.00"
"2021","Junio","500,165,000.00"
"2021","Junio","1,214,000,000.00"
"2021","Junio","72,850,000.00"
"2021","Junio","119,295,000.00"
"2021","Junio","497,205,000.00"
"2021","Junio","993,000,000.00"
"2021","Junio","1,327,000,000.00"
"2021","Junio","1,320,825,000.00"
"2021","Junio","838,000,000.00"
"2021","Junio","937,165,000.00"
"2021","Junio","1,031,225,000.00"
"2021","Junio","396,388,080.00"
"2021","Julio","853,750,000.00"
"2021","Julio","1,615,000,000.00"
"2021","Julio","1,277,000,000.00"
"2021","Julio","951,500,000.00"
"2021","Julio","1,219,425,000.00"
"2021","Julio","1,097,495,000.00"
"2021","Julio","1,291,000,000.00"
"2021","Julio","1,310,935,000.00"
"2021","Julio","921,500,000.00"
"2021","Julio","1,222,000,000.00"
"2021","Julio","1,113,575,000.00"
"2021","Julio","335,710,000.00"
"2021","Julio","253,775,000.00"
"2021","Julio","1,329,045,000.00"
"2021","Julio","1,445,580,000.00"
"2021","Julio","1,003,500,000.00"
"2021","Julio","96,500,000.00"
"2021","Julio","1,121,000,000.00"
"2021","Julio","1,356,500,000.00"
"2021","Julio","59,800,000.00"
"2021","Julio","524,225,000.00"
"2021","Julio","291,334,522.00"
"2021","Agosto","784,795,000.00"
"2021","Agosto","1,131,710,000.00"
"2021","Agosto","568,000,000.00"
"2021","Agosto","1,701,360,000.00"
"2021","Agosto","722,500,000.00"
"2021","Agosto","1,505,425,000.00"
"2021","Agosto","1,130,930,000.00"
"2021","Agosto","1,291,930,000.00"
"2021","Agosto","975,660,000.00"
"2021","Agosto","1,166,685,000.00"
"2021","Agosto","2,008,995,000.00"
"2021","Agosto","1,040,775,000.00"
"2021","Agosto","1,124,135,000.00"
"2021","Agosto","712,265,000.00"
"2021","Agosto","908,835,000.00"
"2021","Agosto","1,363,500,000.00"
"2021","Agosto","235,795,000.00"
"2021","Agosto","352,310,000.00"
"2021","Agosto","1,057,455,000.00"
"2021","Agosto","482,245,000.00"
"2021","Agosto","1,270,140,054.00"
"2021","Septiembre","1,169,000,000.00"
"2021","Septiembre","1,187,000,000.00"
"2021","Septiembre","1,484,595,000.00"
"2021","Septiembre","1,073,000,000.00"
"2021","Septiembre","2,494,635,000.00"
"2021","Septiembre","1,568,200,000.00"
"2021","Septiembre","518,200,000.00"
"2021","Septiembre","332,970,000.00"
"2021","Septiembre","487,000,000.00"
"2021","Septiembre","1,223,500,000.00"
"2021","Septiembre","1,703,685,000.00"
"2021","Septiembre","476,705,000.00"
"2021","Septiembre","488,130,000.00"
"2021","Septiembre","278,380,000.00"
"2021","Septiembre","132,800,000.00"
"2021","Septiembre","102,450,000.00"
"2021","Septiembre","993,720,000.00"
"2021","Septiembre","843,890,000.00"
"2021","Septiembre","217,500,000.00"
"2021","Septiembre","68,810,000.00"
"2021","Septiembre","469,104,030.00"
"2021","Octubre","1,106,925,000.00"
"2021","Octubre","716,435,000.00"
"2021","Octubre","521,500,000.00"
"2021","Octubre","682,000,000.00"
"2021","Octubre","589,000,000.00"
"2021","Octubre","487,755,000.00"
"2021","Octubre","329,460,000.00"
"2021","Octubre","655,635,000.00"
"2021","Octubre","617,490,000.00"
"2021","Octubre","620,895,000.00"
"2021","Octubre","676,480,000.00"
"2021","Octubre","250,500,000.00"
"2021","Octubre","345,625,000.00"
"2021","Octubre","582,190,000.00"
"2021","Octubre","360,610,000.00"
"2021","Octubre","255,785,000.00"
"2021","Octubre","32,000,000.00"
"2021","Octubre","329,230,000.00"
"2021","Octubre","1,023,790,000.00"
"2021","Noviembre","937,000,000.00"
"2021","Noviembre","860,000,000.00"
"2021","Noviembre","750,000,000.00"
"2021","Noviembre","1,055,000,000.00"
"2021","Noviembre","678,650,000.00"
"2021","Noviembre","553,000,000.00"
"2021","Noviembre","1,132,000,000.00"
"2021","Noviembre","1,190,450,000.00"
"2021","Noviembre","972,835,000.00"
"2021","Noviembre","900,000,000.00"
