date;CPI;target;v_cpi;vol_cpi1;pce;core_pce;cpiUS;pet;fao_Index;inf_seasAdj;IT_reg;inf_seasAdj_l1;inf_seasAdj_l3;inf_seasAdj_l6;inf_seasAdj_l12;inf_seasAdj_l24
2010-02-01;96.53;5.0;2.484340163499321;0.8147819935212693;2.1163341151774206;1.698406159890986;2.151336357866529;95.14811031664966;17.5771971496437;0.3904700555891535;1.0;-0.28610982289302217;-1.5725415402149308;-1.916037023927177;-0.13592096912857957;-1.3198741351701146
2010-03-01;97.64;5.0;3.927621075039922;1.1107938057014202;2.3727577814232292;1.777402501451264;2.2861714393279886;69.3205502292622;14.642857142857135;1.5361375784066724;1.0;0.3904700555891535;-1.4770103506600587;-0.8976976836221411;-0.4533305607175909;-1.4722134901468396
2010-04-01;97.55;5.0;3.754520314826637;1.2568382649486576;2.2815601546021913;1.6017776467243117;2.2067707525304403;69.67262502510545;11.009174311926607;1.0263585001102151;1.0;1.5361375784066724;-0.28610982289302217;-1.587274493186635;-0.6939558276905582;-0.6140697064717249
2010-05-01;97.45;5.0;3.5160399405141263;1.3184733481165494;2.207533850991461;1.6363253709354764;2.003548929218568;24.81406355645708;3.2154340836012762;0.38609013503534767;1.0;1.0263585001102151;0.3904700555891535;-1.5725415402149308;-0.9277761849741294;1.0229856988616715
2010-06-01;97.94;5.0;4.069705663585155;1.369318565319987;1.5618853199791616;1.5564733949196663;1.1215605940686268;8.137198622273223;2.6795284030010746;0.4467685724935654;1.0;0.38609013503534767;1.5361375784066724;-1.4770103506600587;-1.7317291507279589;2.2427889043865186
2010-07-01;98.3;5.0;4.120326236627481;1.421171891591991;1.6382637168706138;1.4700786492077178;1.3407784804821077;19.160555468871898;10.253583241455333;0.17179475380619633;1.0;0.4467685724935654;1.0263585001102151;-0.28610982289302217;-1.93041994898694;2.8808742786226906
2010-08-01;98.35;5.0;4.096104995766292;1.406552846176595;1.4829969470827598;1.4175771174534058;1.1501775395112546;8.105826062482402;15.187165775401068;-0.11397271098793253;1.0;0.17179475380619633;0.38609013503534767;0.3904700555891535;-1.916037023927177;2.5191746158124393
2010-09-01;98.63;5.0;3.755522827687763;1.4206152636337734;1.4192128184232988;1.2978721177295816;1.1183122472331775;8.422113446587986;22.688172043010745;-0.5637477443585288;1.0;-0.11397271098793253;0.4467685724935654;1.5361375784066724;-0.8976976836221411;1.9129039262944882
2010-10-01;99.15;5.0;4.500421585160219;1.3942989984096603;1.3579765306230174;1.079328001001123;1.1666951489314625;8.018992350303368;26.68776371308017;0.005004081511000194;1.0;-0.5637477443585288;0.17179475380619633;1.0263585001102151;-1.587274493186635;2.485623524647493
2010-11-01;99.92;5.0;5.256504793005368;1.3709217757217067;1.3072651550208203;1.1210902498489217;1.084544776600338;7.761270491803285;25.607287449392715;0.5867083451887605;1.0;0.005004081511000194;-0.11397271098793253;0.38609013503534767;-1.5725415402149308;1.1244182981302955
2010-12-01;100.0;5.0;5.396290050590213;1.1978803881184512;1.4767710742064288;1.0555902560899444;1.437793022217937;19.838492597577396;28.401191658391276;0.4753259036678905;1.0;0.5867083451887605;-0.5637477443585288;0.4467685724935654;-1.4770103506600587;0.611038612986059
2011-01-01;100.82;5.0;4.9006346894183705;1.2462039329181172;1.5595502789780502;1.1247284331763696;1.7007834915029774;14.318588596266935;31.72413793103448;-0.44003934880252765;1.0;0.4753259036678905;0.005004081511000194;0.17179475380619633;-0.28610982289302217;0.025970856994951663
2011-02-01;101.58;5.0;5.231534238060709;1.3594080150975443;1.8459279458807432;1.213065378823286;2.124898173333145;17.220622873593292;38.989898989898975;-0.36493511562947034;1.0;-0.44003934880252765;0.5867083451887605;-0.11397271098793253;0.3904700555891535;-0.13592096912857957
2011-03-01;102.52;5.0;4.997951659156086;1.635656433880054;2.111436950146617;1.2143649731926942;2.619241510354109;26.71097981290005;39.460020768432;-0.8327326123561535;1.0;-0.36493511562947034;0.4753259036678905;-0.5637477443585288;1.5361375784066724;-0.4533305607175909
2011-04-01;103.17;5.0;5.761148129164528;1.8620636564312871;2.487124733073731;1.395136715106049;3.0772344447868694;30.255681818181813;40.90909090909092;-0.27147597402104795;1.0;-0.8327326123561535;-0.44003934880252765;0.005004081511000194;1.0263585001102151;-0.6939558276905582
2011-05-01;103.68;5.0;6.393022062596199;2.0045123339520363;2.76679014671104;1.524046176942595;3.4589718808964998;37.22914409534126;40.394600207684306;0.29481807641828844;1.0;-0.27147597402104795;-0.36493511562947034;0.5867083451887605;0.38609013503534767;-0.9277761849741294
2011-06-01;104.23;5.0;6.422299366959372;2.138283615000104;2.788886329850726;1.5853961420647433;3.5023181506360412;27.79031187790313;40.91858037578289;0.24534870130314154;1.0;0.29481807641828844;-0.8327326123561535;0.4753259036678905;0.4467685724935654;-1.7317291507279589
2011-07-01;105.22;5.0;7.039674465920642;2.310562538089001;2.875402702815766;1.7343971521115886;3.5798809769996165;27.26201387979572;33.19999999999999;0.8624138369307834;1.0;0.24534870130314154;-0.27147597402104795;-0.44003934880252765;0.17179475380619633;-1.93041994898694
2011-08-01;105.85;5.0;7.625826131164204;2.411161388712963;2.9759231211155868;1.8392159295329114;3.75499603070808;12.379588648789387;23.4911792014856;1.4262222694163786;1.0;0.8624138369307834;0.29481807641828844;-0.36493511562947034;-0.11397271098793253;-1.916037023927177
2011-09-01;105.78;5.0;7.2493156240494905;2.368436384851161;3.018887613482213;1.8505698432543571;3.812621692818685;13.67680254946222;14.285714285714302;1.1210695547590221;1.0;1.4262222694163786;0.24534870130314154;-0.8327326123561535;-0.5637477443585288;-0.8976976836221411
2011-10-01;105.74;5.0;6.646495209278869;2.2411784981571508;2.6941280490976105;1.7445939253879272;3.5222681306640524;5.506715506715487;4.662781015820161;0.551106593411399;1.0;1.1210695547590221;0.8624138369307834;-0.27147597402104795;0.005004081511000194;-1.587274493186635
2011-11-01;105.97;5.0;6.054843875100069;2.1106885276141303;2.700177520321412;1.8278484142848272;3.451432214581729;15.53363441882576;1.6116035455278066;0.1545211812823459;1.0;0.551106593411399;1.4262222694163786;0.29481807641828844;0.5867083451887605;-1.5725415402149308
2011-12-01;106.2;5.0;6.2000000000000055;1.8634376834216395;2.526283080428815;1.975812266930399;3.062066838419386;10.703054806828384;-5.568445475638062;0.4933097718459232;1.0;0.1545211812823459;1.1210695547590221;0.24534870130314154;0.4753259036678905;-1.4770103506600587
2012-01-01;106.3;4.5;5.435429478278131;1.6054075287381404;2.569318944596488;2.0609972965471846;3.0087663379855023;12.100201297248937;-8.451757666417336;-0.17429753586650404;1.0;0.4933097718459232;0.551106593411399;0.8624138369307834;-0.44003934880252765;-0.28610982289302217
2012-02-01;106.83;4.5;5.168340224453627;1.38157655881769;2.5127439369754256;2.024565688075275;2.8981784423473878;14.143782094217471;-8.866279069767435;-0.04957739466502434;1.0;-0.17429753586650404;0.1545211812823459;1.4262222694163786;-0.36493511562947034;0.3904700555891535
2012-03-01;107.18;4.5;4.545454545454564;1.2296128363303818;2.2965044719783334;2.04405737704918;2.5828752813320977;3.157178939187877;-6.329113924050644;-0.24389139215639866;1.0;-0.04957739466502434;0.4933097718459232;1.1210695547590221;-0.8327326123561535;1.5361375784066724
2012-04-01;107.58;4.5;4.274498400697868;1.1199837661141916;1.9998365812803787;1.9647530258423362;2.2731633741348567;-6.0977826245001925;-8.797653958944284;-0.17897696549531927;1.0;-0.24389139215639866;-0.17429753586650404;0.551106593411399;-0.27147597402104795;1.0263585001102151
2012-05-01;107.72;4.5;3.8966049382715973;0.9992482022463877;1.576278435126155;1.8254688599487867;1.7379429374660749;-6.542978387446952;-11.982248520710048;-0.2397907864582484;1.0;-0.17897696549531927;-0.04957739466502434;0.1545211812823459;0.29481807641828844;0.38609013503534767
2012-06-01;107.85;4.5;3.4730883622757336;0.8848403382746912;1.5460452610351672;1.8194042622549977;1.653870448297634;-14.414788659258504;-14.148148148148143;-0.43803419485302364;1.0;-0.2397907864582484;-0.24389139215639866;0.4933097718459232;0.24534870130314154;0.4467685724935654
2012-07-01;108.23;4.5;2.8606728758791222;0.9096198839784437;1.4102264292904065;1.7739983114465563;1.4175114798464783;-9.527729190245903;-8.333333333333325;-0.8144847251529326;1.0;-0.43803419485302364;-0.17897696549531927;-0.17429753586650404;0.8624138369307834;0.17179475380619633
2012-08-01;108.72;4.5;2.711384034010389;1.0169458136372789;1.512415807839007;1.6354499771585207;1.6859349154821235;9.06984825668944;-7.218045112781946;-0.8596941291519316;1.0;-0.8144847251529326;-0.2397907864582484;-0.04957739466502434;1.4262222694163786;-0.11397271098793253
2012-09-01;109.25;4.5;3.2803932690489646;1.1236638530009881;1.6774206618518583;1.6921641033964985;1.9497168982819613;10.641280224272865;-3.9877300613496924;-0.19118586256322873;1.0;-0.8596941291519316;-0.43803419485302364;-0.24389139215639866;1.1210695547590221;-0.5637477443585288
2012-10-01;109.28;4.5;3.3478343105731057;1.142128196910208;1.977209420106374;1.8890883095549427;2.1556780595369363;3.6569841453535368;-1.352426412092289;-0.15692282871813568;1.0;-0.19118586256322873;-0.8144847251529326;-0.17897696549531927;0.551106593411399;0.005004081511000194
2012-11-01;109.27;4.5;3.1140888930829558;1.1128597477568023;1.6992155911369933;1.7839073946654738;1.7960197033926262;-10.852792922538834;-1.9825535289452856;-0.3709962901020405;1.0;-0.15692282871813568;-0.8596941291519316;-0.2397907864582484;0.1545211812823459;0.5867083451887605
2012-12-01;109.86;4.5;3.446327683615813;1.1158455823418616;1.625515234785424;1.6890253757879448;1.7595049796895523;-10.469716952419594;0.6552006552006606;-0.1426233781385631;1.0;-0.3709962901020405;-0.19118586256322873;-0.43803419485302364;0.4933097718459232;0.4753259036678905
2013-01-01;110.4;4.0;3.8570084666039506;1.1180702395652586;1.4739788367246431;1.5943517847071043;1.684061762098299;-5.536711891460488;0.8169934640522847;-0.06531488362078425;1.0;-0.1426233781385631;-0.15692282871813568;-0.8144847251529326;-0.17429753586650404;-0.44003934880252765
2013-02-01;111.3;4.0;4.184217916315647;1.243538450866436;1.618363554171487;1.5750407338120942;2.0181404902574807;-6.777506112469444;-1.674641148325362;0.12552464565467822;1.0;-0.06531488362078425;-0.3709962901020405;-0.8596941291519316;-0.04957739466502434;-0.36493511562947034
2013-03-01;111.83;4.0;4.338495988057467;1.38034553205861;1.2914222690128874;1.4960590391083883;1.5187472411246183;-12.374046520387981;-2.30524642289347;0.22849421130368597;1.0;0.12552464565467822;-0.1426233781385631;-0.19118586256322873;-0.24389139215639866;-0.8327326123561535
2013-04-01;112.02;4.0;4.127161182375905;1.4766513611613215;1.079446458254063;1.4206083451967944;1.138808047576867;-10.897125713732702;-1.205787781350487;-0.022151172245345567;1.0;0.22849421130368597;-0.06531488362078425;-0.15692282871813568;-0.17897696549531927;-0.27147597402104795
2013-05-01;112.32;4.0;4.270330486446339;1.5279167338077864;1.2590973795536975;1.4271835908940878;1.3903888279197085;0.10559662090812161;2.6050420168067134;0.08131904469291715;1.0;-0.022151172245345567;0.12552464565467822;-0.3709962901020405;-0.2397907864582484;0.29481807641828844
2013-06-01;113.02;4.0;4.793694946685223;1.585902859188781;1.5285244323196778;1.4887443721860905;1.7157935271568725;16.24802815192332;4.3140638481449445;0.49028400227687097;1.0;0.08131904469291715;0.22849421130368597;-0.1426233781385631;-0.43803419485302364;0.24534870130314154
2013-07-01;113.36;4.0;4.739905756259821;1.6216459558287828;1.6182073390816232;1.5131980050573146;1.885471805415806;18.969634936881597;-3.439803439803435;0.44097426462940525;1.0;0.49028400227687097;-0.022151172245345567;-0.06531488362078425;-0.8144847251529326;0.8624138369307834
2013-08-01;113.52;4.0;4.415011037527594;1.6308138421886158;1.4339245565825554;1.5671820688001992;1.538809488600279;13.179694137638066;-5.834683954619124;0.12995678305022945;1.0;0.44097426462940525;0.08131904469291715;0.12552464565467822;-0.8596941291519316;1.4262222694163786
2013-09-01;113.85;4.0;4.210526315789465;1.6492998973838344;1.1665786668526135;1.5552673583399956;1.0947341081747997;12.214949324324342;-7.028753993610226;0.04920407293470147;1.0;0.12995678305022945;0.49028400227687097;0.22849421130368597;-0.19118586256322873;1.1210695547590221
2013-10-01;113.82;4.0;4.154465592972167;1.57024679588756;1.0379729233091828;1.5256463844270707;0.8767991434911471;12.247404264820826;-4.193548387096779;0.02655239673733513;1.0;0.04920407293470147;0.44097426462940525;-0.022151172245345567;-0.15692282871813568;0.551106593411399
2013-11-01;114.33;4.0;4.630731216253325;1.42968819444257;1.2643004105000522;1.5935819307890453;1.2328701961954458;8.308331410108472;-3.9644012944983764;0.6113929688170603;1.0;0.02655239673733513;0.12995678305022945;0.08131904469291715;-0.3709962901020405;0.1545211812823459
2013-12-01;114.68;4.0;4.387402148188602;1.3013311948858304;1.4822104917837198;1.65799094015735;1.5128383667573297;10.628895184135967;-3.82424735557364;0.4476661096697381;1.0;0.6113929688170603;0.04920407293470147;0.49028400227687097;-0.1426233781385631;0.4933097718459232
2014-01-01;114.97;4.0;4.139492753623175;1.1750886491360677;1.479357456814867;1.5415729000406442;1.557758795574915;-0.0739254409124479;-5.834683954619124;0.12419061677921678;1.0;0.4476661096697381;0.02655239673733513;0.44097426462940525;-0.06531488362078425;-0.17429753586650404
2014-02-01;115.2;4.0;3.5040431266846417;1.1244662033246406;1.1684922298232259;1.4822956273764287;1.1204746347724948;5.770037767519942;-3.8929440389294356;-0.4132920354694892;1.0;0.12419061677921678;0.6113929688170603;0.12995678305022945;0.12552464565467822;-0.04957739466502434
2014-03-01;115.46;4.0;3.2459983904140177;1.0998632835126965;1.5046078615760905;1.581837067814229;1.6126949139408042;8.32885545405695;-0.6509357200976451;-0.5514953440148808;1.0;-0.4132920354694892;0.4476661096697381;0.04920407293470147;0.22849421130368597;-0.24389139215639866
2014-04-01;115.68;4.0;3.2672737011248065;1.0434597899911726;1.7811856078617794;1.6962723525399737;2.015125303606169;10.861301183881821;-1.1391375101708734;-0.44400878858979276;1.0;-0.5514953440148808;0.12419061677921678;0.02655239673733513;-0.022151172245345567;-0.17897696549531927
2014-05-01;115.94;4.0;3.222934472934469;0.9766683472915176;1.8899118899118772;1.7665297416857628;2.166947687079812;7.784810126582298;-0.6552006552006495;-0.3574239121797173;1.0;-0.44400878858979276;-0.4132920354694892;0.6113929688170603;0.08131904469291715;-0.2397907864582484
2014-06-01;116.56;4.0;3.1321889930985725;1.026994364267646;1.785079227091324;1.7173051519154603;2.0589816945944195;10.42797494780794;-1.3234077750206907;-0.3478886146345791;1.0;-0.3574239121797173;-0.5514953440148808;0.4476661096697381;0.49028400227687097;-0.43803419485302364
2014-07-01;117.23;4.0;3.4139026111503323;1.1415088366883153;1.8114726601811348;1.7741983124440086;1.9742378703305974;-0.9750501864066452;-1.2722646310432517;0.12500349737151192;1.0;-0.3478886146345791;-0.44400878858979276;0.12419061677921678;0.44097426462940525;-0.8144847251529326
2014-08-01;117.72;4.0;3.6997885835095223;1.2505804712798807;1.6422027386464366;1.6944485420661737;1.7150983482969062;-9.411654311719985;-2.753872633390708;0.5282777196766806;1.0;0.12500349737151192;-0.3574239121797173;-0.4132920354694892;0.12995678305022945;-0.8596941291519316
2014-09-01;117.78;4.0;3.4519104084321572;1.3058989125089557;1.6277695716395923;1.7063035982671781;1.6840509711232077;-12.305955405024005;-6.099656357388328;0.4088420036859049;1.0;0.5282777196766806;-0.3478886146345791;-0.5514953440148808;0.04920407293470147;-0.19118586256322873
2014-10-01;117.96;4.0;3.6373220875066004;1.287516695976931;1.430369045044344;1.5821202764299436;1.6095417021513292;-16.053312114581264;-7.912457912457905;0.6093182631520273;1.0;0.4088420036859049;0.12500349737151192;-0.44400878858979276;0.02655239673733513;-0.15692282871813568
2014-11-01;118.19;4.0;3.37619172570629;1.2802281401782316;1.1945308742552507;1.5128089711724746;1.231524989320798;-19.252077562326864;-8.845829823083406;0.43400485341984707;1.0;0.6093182631520273;0.5282777196766806;-0.3574239121797173;0.6113929688170603;-0.3709962901020405
2014-12-01;118.06;4.0;2.94733170561563;1.2267062946477751;0.8385251361623602;1.4697116277251787;0.6531213919623191;-39.27071596845232;-11.082910321489003;0.030919503573827424;1.0;0.43400485341984707;0.4088420036859049;-0.3478886146345791;0.4476661096697381;-0.1426233781385631
2015-01-01;117.64;4.0;2.3223449595546786;1.1157454363711423;0.18283501828348925;1.357077304590626;-0.22993097820542818;-50.09511731135067;-13.339070567986234;-0.7174116925444773;1.0;0.030919503573827424;0.6093182631520273;0.12500349737151192;0.12419061677921678;-0.06531488362078425
2015-02-01;118.01;4.0;2.4392361111111205;1.003969017387467;0.28923762434287514;1.3962474021602223;-0.08703146293520536;-49.8313826621702;-16.87763713080169;-0.46963869076060394;1.0;-0.7174116925444773;0.43400485341984707;0.5282777196766806;-0.4132920354694892;0.12552464565467822
2015-03-01;118.26;4.0;2.425082279577362;0.8846926362309344;0.2808577864895634;1.3595107319543498;-0.022031284423873476;-52.5595238095238;-21.7035217035217;-0.2873178630976577;1.0;-0.46963869076060394;0.030919503573827424;0.4088420036859049;-0.5514953440148808;0.22849421130368597
2015-04-01;118.66;4.0;2.5760719225449424;0.7618413697893204;0.16351638083742515;1.3384655760650732;-0.10403098939391064;-46.654256882531584;-22.057613168724277;0.021029859860296714;1.0;-0.2873178630976577;-0.7174116925444773;0.6093182631520273;-0.44400878858979276;-0.022151172245345567
2015-05-01;118.9;4.0;2.5530446782818794;0.6171114284687355;0.23027817992791189;1.2846760656310297;0.03503321824429584;-41.99451947543551;-21.681780708985986;0.14973332514710255;1.0;0.021029859860296714;-0.46963869076060394;0.43400485341984707;-0.3574239121797173;0.08131904469291715
2015-06-01;119.34;4.0;2.3850377487989016;0.5834296457246329;0.3115446207599293;1.2899786780383726;0.1795718097550525;-43.454012666603646;-20.78792958927075;0.0007477163358554362;1.0;0.14973332514710255;-0.2873178630976577;0.030919503573827424;-0.3478886146345791;0.49028400227687097
2015-07-01;119.95;4.0;2.320225198328063;0.7099311746377281;0.24324062409148972;1.1937815012237563;0.22568611104094582;-50.86398300994305;-19.415807560137466;-0.09920057949664465;1.0;0.0007477163358554362;0.021029859860296714;-0.7174116925444773;0.12500349737151192;0.44097426462940525
2015-08-01;120.03;4.0;1.9622833843017329;0.8213569703378143;0.2568401872510284;1.2291118675537671;0.2413037985344868;-55.59353635798634;-20.707964601769913;-0.6217941815409098;1.0;-0.09920057949664465;0.14973332514710255;-0.46963869076060394;0.5282777196766806;0.12995678305022945
2015-09-01;119.99;4.0;1.8763796909492259;0.8753332698627319;0.0833309109231406;1.2343532684283565;0.008842961634170088;-51.20695204377213;-18.57273559011894;-0.810673136004219;1.0;-0.6217941815409098;0.0007477163358554362;-0.2873178630976577;0.4088420036859049;0.04920407293470147
2015-10-01;120.59;4.0;2.2295693455408605;0.9824721447179958;0.09401320061641627;1.1579770141562529;0.12761656067050708;-45.236966824644554;-17.367458866544794;-0.6449217345899889;1.0;-0.810673136004219;-0.09920057949664465;0.021029859860296714;0.6093182631520273;0.02655239673733513
2015-11-01;121.16;4.0;2.5129029528724978;1.1313825679878549;0.2318182699955429;1.1567379988432602;0.4363182169185187;-44.003166644676085;-18.94639556377079;-0.4705997349761799;1.0;-0.6449217345899889;-0.6217941815409098;0.14973332514710255;0.43400485341984707;0.6113929688170603
2015-12-01;121.68;4.0;3.066237506352709;1.269374398525375;0.3040606178356331;1.1286920847096926;0.6387247515364791;-37.274413897790524;-17.126546146527122;-0.11100193020239682;1.0;-0.4705997349761799;-0.810673136004219;0.0007477163358554362;0.030919503573827424;0.4476661096697381
2016-01-01;122.79;4.0;4.377762665759954;1.436487719993554;0.8207680671448836;1.3369808122062121;1.2375025026943876;-32.90978398983482;-15.690168818272088;0.8193925272369056;1.0;-0.11100193020239682;-0.6449217345899889;-0.09920057949664465;-0.7174116925444773;0.12419061677921678
2016-02-01;123.05;4.0;4.270824506397752;1.5510016313986839;0.5923962819338602;1.39434180138569;0.8472775790126619;-40.055357848952156;-12.690355329949243;0.5138467741314329;1.0;0.8193925272369056;-0.4705997349761799;-0.6217941815409098;-0.46963869076060394;-0.4132920354694892
2016-03-01;123.3;4.0;4.26179604261796;1.6099482393321405;0.6321051044918313;1.3845119139123785;0.8916160965521946;-21.47636971978253;-8.577405857740573;0.3357276523057612;1.0;0.5138467741314329;-0.11100193020239682;-0.810673136004219;-0.2873178630976577;-0.5514953440148808
2016-04-01;123.51;4.0;4.087308275745838;1.6360954536116363;0.8871829754154126;1.4675414364640815;1.1726257503534843;-25.160697887970617;-5.807814149947199;-0.022901117556967325;1.0;0.3357276523057612;0.8193925272369056;-0.6449217345899889;0.021029859860296714;-0.44400878858979276
2016-05-01;124.08;4.0;4.356602186711522;1.6599075823109921;0.7958819651789462;1.4973415720649363;1.0784764621246223;-21.191159102412694;-4.631578947368431;0.10812315680729653;1.0;-0.022901117556967325;0.5138467741314329;-0.4705997349761799;0.14973332514710255;-0.3574239121797173
2016-06-01;124.63;4.0;4.43271325624266;1.7005738781796187;0.7924068268895912;1.4984068662628802;1.0792865347959424;-18.488799732530925;-0.7407407407407418;0.03370704084797613;1.0;0.10812315680729653;0.3357276523057612;-0.11100193020239682;0.0007477163358554362;-0.3478886146345791
2016-07-01;125.49;4.0;4.6185910796165075;1.8223286800621858;0.7511528310824467;1.5812165999063321;0.8683633430518256;-12.278978388998041;-0.8528784648187626;0.2493756825893678;1.0;0.03370704084797613;-0.022901117556967325;0.8193925272369056;-0.09920057949664465;0.12500349737151192
2016-08-01;125.72;4.0;4.740481546280084;1.8541033526801143;0.9009879932715847;1.6975706684244196;1.0553158595656864;4.315372055050148;6.36160714285714;0.404538496841853;1.0;0.2493756825893678;0.10812315680729653;0.5138467741314329;-0.6217941815409098;0.5282777196766806
2016-09-01;125.46;4.0;4.558713226102173;1.7141629285018294;1.2256871496480803;1.6839353521476141;1.5486446201652182;-0.659630606860151;7.977528089887631;0.29666174936850714;1.0;0.404538496841853;0.03370704084797613;0.3357276523057612;-0.810673136004219;0.4088420036859049
2016-10-01;126.33;4.0;4.759930342482788;1.6413316840191556;1.4640664639696377;1.8201070314512124;1.685924966243646;7.7022933794894;6.084070796460184;0.460854726763114;1.0;0.29666174936850714;0.2493756825893678;-0.022901117556967325;-0.6449217345899889;0.6093182631520273
2016-11-01;126.82;4.0;4.6715087487619655;1.5841688385669013;1.4409166126363226;1.7619592147894103;1.6843334719788938;7.587181903864271;9.236031927023935;0.4191306954878766;1.0;0.460854726763114;0.404538496841853;0.10812315680729653;-0.4705997349761799;0.43400485341984707
2016-12-01;126.83;4.0;4.23241288625904;1.472483729393594;1.708424936805697;1.8284147073108103;2.0507989115119862;39.74186609303576;9.184845005740527;-0.0327568403462646;1.0;0.4191306954878766;0.29666174936850714;0.03370704084797613;-0.11100193020239682;0.030919503573827424
2017-01-01;127.49;4.0;3.8276732632950505;1.5040639392422432;2.0366677637310593;1.9010684004410416;2.5103933482571117;65.71969696969697;15.076560659599526;-0.6597569088041746;1.0;-0.0327568403462646;0.460854726763114;0.2493756825893678;0.8193925272369056;-0.7174116925444773
2017-02-01;127.92;4.0;3.95774075579034;1.5205312070163983;2.1890315956684114;1.8867029202137342;2.8103616813294208;76.35224274406332;14.06976744186046;-0.5408275846146936;1.0;-0.6597569088041746;0.4191306954878766;0.404538496841853;0.5138467741314329;-0.46963869076060394
2017-03-01;128.23;4.0;3.998377939983766;1.4991338408303958;1.9008320367990272;1.6925540887595902;2.44119623655914;31.371504660452732;10.068649885583515;-0.43249188962881047;1.0;-0.5408275846146936;-0.0327568403462646;0.29666174936850714;0.3357276523057612;-0.2873178630976577
2017-04-01;128.56;4.0;4.0887377540280045;1.4308442093780922;1.83870625969198;1.7024937137239293;2.176223471915395;25.300613496932513;6.614349775784745;-0.277602011696112;1.0;-0.43249188962881047;-0.6597569088041746;0.460854726763114;-0.022901117556967325;0.021029859860296714
2017-05-01;128.96;4.0;3.932946486137978;1.3846233488488957;1.6599824961289533;1.6526975497413776;1.8563431667619756;3.789338471419379;7.505518763796926;-0.3539362601579534;1.0;-0.277602011696112;-0.5408275846146936;0.4191306954878766;0.10812315680729653;0.14973332514710255
2017-06-01;130.07;4.0;4.364920163684505;1.4723286029780418;1.577153827693789;1.6959378564627592;1.640565809959127;-7.342083675143563;4.47761194029852;0.005015376778996522;1.0;-0.3539362601579534;-0.43249188962881047;-0.0327568403462646;0.03370704084797613;0.0007477163358554362
2017-07-01;132.04;4.0;5.219539405530327;1.8866972505273145;1.5601911378072764;1.5876601070988317;1.7251073506566073;4.434490481522957;7.741935483870965;0.8179748777510296;1.0;0.005015376778996522;-0.277602011696112;-0.6597569088041746;0.2493756825893678;-0.09920057949664465
2017-08-01;131.65;4.0;4.716831053133963;2.0427536376759425;1.6287581198382695;1.5048470729691177;1.92812155729698;7.423971377459759;4.197271773347322;0.26758527910707336;1.0;0.8179748777510296;-0.3539362601579534;-0.5408275846146936;0.404538496841853;-0.6217941815409098
2017-09-01;130.93;4.0;4.359955364259527;1.9439016919265004;1.879393620582448;1.5838016870115101;2.1805652303711787;10.27003098716246;3.9542143600416413;-0.05341599118997914;1.0;0.26758527910707336;0.005015376778996522;-0.43249188962881047;0.29666174936850714;-0.810673136004219
2017-10-01;131.64;4.0;4.2032771313227135;1.9300910639520337;1.8189452789494798;1.6948199780769668;2.020757753132485;3.615910004017664;3.1282586027111536;-0.2569607819632518;1.0;-0.05341599118997914;0.8179748777510296;-0.277602011696112;0.460854726763114;-0.6449217345899889
2017-11-01;132.77;4.0;4.69168900804291;2.0084871058937632;1.9594375441207346;1.6968039779378108;2.172493864295566;24.047306176084106;3.2359081419624403;0.2611724522407006;1.0;-0.2569607819632518;0.26758527910707336;-0.3539362601579534;0.4191306954878766;-0.4705997349761799
2017-12-01;134.03;4.0;5.676890325632744;2.1264187777053607;1.8835045754497015;1.720767986233862;2.129930719552253;11.37194535308832;1.3669821240799296;1.2306492888212297;1.0;0.2611724522407006;-0.05341599118997914;0.005015376778996522;-0.0327568403462646;-0.11100193020239682
2018-01-01;133.5;4.0;4.714095223154757;2.097205210981013;1.844227302912449;1.73127868363121;2.10370333883374;21.333333333333336;-0.92118730808598;0.20068027806529914;1.0;1.2306492888212297;-0.2569607819632518;0.8179748777510296;-0.6597569088041746;0.8193925272369056
2018-02-01;133.23;4.0;4.151031894934332;1.9776545260076925;1.9639438114917196;1.7846996469722542;2.226584592182146;16.38301851505517;-0.20387359836899765;-0.18421229128416963;1.0;0.20068027806529914;0.2611724522407006;0.26758527910707336;-0.5408275846146936;0.5138467741314329
2018-03-01;133.54;4.0;4.140996646650552;1.815500598798792;2.1773765268189083;2.082809136403041;2.3325898348449225;27.163997567403197;2.9106029106028997;-0.0874930104815902;1.0;-0.18421229128416963;1.2306492888212297;-0.05341599118997914;-0.43249188962881047;0.3357276523057612
2018-04-01;133.6;4.0;3.9203484754200213;1.5797947699457475;2.1526122649718094;2.0123249091432927;2.437825818102879;29.749314531923222;3.680336487907465;-0.28868681161565;1.0;-0.0874930104815902;0.20068027806529914;-0.2569607819632518;-0.277602011696112;-0.022901117556967325
2018-05-01;134.23;4.0;4.086538461538458;1.3193877712430122;2.3651173571232587;2.107726162731316;2.776593826330709;44.34818481848186;1.3347022587268942;-0.00668129549109012;1.0;-0.28868681161565;-0.18421229128416963;0.2611724522407006;-0.3539362601579534;0.10812315680729653
2018-06-01;135.0;4.0;3.7902667794264655;1.2231727249853594;2.384282447220687;2.067188253179575;2.8485069400359553;50.22133687472334;-1.0204081632653073;-0.11047416658124534;1.0;-0.00668129549109012;-0.0874930104815902;1.2306492888212297;0.005015376778996522;0.03370704084797613
